gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025021,2,856,PASS,(:57) (Shotgun) A.Dalton pass incomplete deep right to T.McMillan (D.Hunter).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=856
2025021,2,879,PUNT,"(:52) S.Martin punts 45 yards to HOU 10, Center-J.Jansen. B.Berrios to HOU 15 for 5 yards (J.Windmon).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=879
2025021,2,905,RUSH,"(:43) D.Mills FUMBLES (Aborted) at HOU 15, and recovers at HOU 14. D.Mills ran ob at HOU 19 for 5 yards (S.Bartholomew).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=905
2025021,2,971,PASS,(15:00) (Shotgun) D.Mills pass short middle to X.Hutchinson to HOU 34 for 15 yards (D.Richardson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=971
2025021,2,996,RUSH,"(14:24) W.Marks right guard to HOU 46 for 12 yards (D.Richardson, N.Scott).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=996
2025021,2,1018,RUSH,(13:39) W.Marks right guard to CAR 47 for 7 yards (J.Crumedy).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1018
2025021,2,1040,PASS,(12:59) D.Mills pass incomplete deep right to X.Hutchinson.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1040
2025021,2,1063,PASS,(12:54) (Shotgun) D.Mills pass incomplete short right to J.Watson [J.Rhattigan].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1063
2025021,2,1086,PASS,(12:49) (Shotgun) D.Mills pass short middle to J.Watson to CAR 34 for 13 yards (S.Bartholomew).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1086
2025021,2,1111,PENALTY,"(12:13) (Shotgun) D.Mills pass short left to B.Berrios pushed ob at CAR 27 for 7 yards (S.Bartholomew).
PENALTY on HOU-J.Higgins, Offensive Pass Interference, 10 yards, enforced at CAR 34 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1111
2025021,2,1147,PASS,(11:52) (Shotgun) D.Mills pass incomplete short left to B.Berrios.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1147
2025021,2,1170,RUSH,(11:48) (Shotgun) J.Jordan up the middle to CAR 41 for 3 yards (S.Roberts).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1170
2025021,2,1192,PASS,(11:13) (Shotgun) D.Mills pass short left to W.Marks to CAR 41 for no gain (P.Umanmielen).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1192
2025021,2,1217,PUNT,"(10:20) T.Townsend punts 32 yards to CAR 9, impetus ends at CAR 7, Center-A.Brinkman, downed by HOU-T.Smith.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1217
2025021,2,1241,RUSH,"(10:11) (Shotgun) T.Etienne left tackle to CAR 12 for 3 yards (H.To'oTo'o, D.Ross).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1241
2025021,2,1275,PASS,(9:35) (Shotgun) J.Plummer pass short left to H.Renfrow ran ob at CAR 19 for 7 yards (R.Yeast).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1275
2025021,2,1300,RUSH,"(8:56) (Shotgun) T.Etienne up the middle to CAR 20 for 1 yard (E.Speed, T.Togiai).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1300
2025021,2,1322,PASS,(8:22) (Shotgun) J.Plummer pass short middle to B.Tremayne to CAR 34 for 14 yards (D.Ross).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1322
2025021,2,1347,PASS,"(8:00) (No Huddle, Shotgun) J.Plummer pass short left to D.Moore to CAR 42 for 8 yards (R.Yeast; J.Smith).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1347
2025021,2,1376,RUSH,(7:22) (Shotgun) T.Etienne up the middle to CAR 46 for 4 yards (T.Togiai).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1376
2025021,2,1398,PASS,"(6:40) (Shotgun) J.Plummer pass short left to D.Moore to CAR 49 for 3 yards (H.To'oTo'o). FUMBLES (H.To'oTo'o), recovered by CAR-J.Kingston at CAR 48.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1398
2025021,2,1451,PASS,(5:59) (Shotgun) J.Plummer pass short left to H.Renfrow to CAR 48 for no gain (J.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1451
2025021,2,1477,SACK,(5:14) (Shotgun) J.Plummer sacked at CAR 48 for 0 yards (D.Taylor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1477
2025021,2,1504,PUNT,"(4:35) S.Martin punts 42 yards to HOU 10, Center-J.Jansen, out of bounds.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1504
2025021,2,1523,RUSH,(4:28) W.Marks right tackle to HOU 11 for 1 yard (J.Crumedy).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1523
2025021,2,1552,PASS,(3:50) D.Mills pass incomplete short right to J.Metchie.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1552
2025021,2,1575,PASS,(3:47) (Shotgun) D.Mills pass short middle to J.Noel to HOU 13 for 2 yards (D.Richardson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1575
2025021,2,1600,PUNT,"(3:14) T.Townsend punts 41 yards to CAR 46, Center-A.Brinkman, fair catch by Ji.Horn.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1600
2025021,2,1624,PASS,(3:07) (Shotgun) J.Plummer pass short right to D.Moore to HOU 38 for 16 yards (E.Speed; J.Mills).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1624
2025021,2,1656,PENALTY,"(2:22) T.Etienne right tackle to HOU 28 for 10 yards (J.Hill; J.Hansen).
PENALTY on CAR-J.Carter, Offensive Holding, 10 yards, enforced at HOU 38 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1656
2025021,2,1689,PASS,(2:00) (Shotgun) J.Plummer pass incomplete short right to B.Tremayne (D.Ross).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1689
2025021,2,1719,PASS,"(1:56) (Shotgun) J.Plummer pass short left to B.Tremayne to HOU 39 for 9 yards (M.Bryant, J.Smith).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1719
2025021,2,1744,RUSH,(1:15) (Shotgun) J.Plummer scrambles up the middle to HOU 34 for 5 yards (D.Ross).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1744
2025021,2,1766,FIELD_GOAL,"(1:09) R.Fitzgerald 52 yard field goal is GOOD, Center-J.Jansen, Holder-S.Martin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1766
2025021,2,1793,KICK_OFF,R.Fitzgerald kicks 54 yards from CAR 35 to HOU 11. B.Berrios to HOU 32 for 21 yards (L.Ransom).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1793
2025021,2,1816,PASS,(1:01) (Shotgun) D.Mills pass incomplete deep right to J.Metchie.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1816
2025021,2,1839,PASS,(:56) (Shotgun) D.Mills pass short right to I.Smith to HOU 39 for 7 yards (L.Ransom).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1839
2025021,2,1864,PASS,"(:40) (No Huddle, Shotgun) D.Mills pass short middle to I.Smith to HOU 43 for 4 yards (D.Richardson).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1864
2025021,2,1893,PASS,"(:24) (No Huddle, Shotgun) D.Mills pass short right to J.Metchie ran ob at CAR 49 for 8 yards (C.Thornton).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1893
2025021,2,1922,PASS,(:20) (Shotgun) D.Mills pass short right to J.Watson to CAR 37 for 12 yards (C.Thornton).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1922
2025021,2,1947,PENALTY,"(:12) (Shotgun) D.Mills pass incomplete deep right to J.Watson [J.Crumedy].
PENALTY on CAR-C.Thornton, Defensive Pass Interference, 14 yards, enforced at CAR 37 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1947
2025021,2,1977,PASS,(:07) (Shotgun) D.Mills pass incomplete short right to J.Watson.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=1977
2025021,2,2019,FIELD_GOAL,"(:04) K.Fairbairn 41 yard field goal is GOOD, Center-A.Brinkman, Holder-T.Townsend.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2019
2025021,2,2057,KICK_OFF,M.Wright kicks 61 yards from CAR 35 to HOU 4. T.Smith to HOU 29 for 25 yards (T.Thomas).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2057
2025021,2,2080,PASS,(14:55) (Shotgun) K.Slovis pass short right to L.Lachey pushed ob at HOU 32 for 3 yards (K.Barnes).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2080
2025021,2,2105,PASS,(14:23) K.Slovis pass incomplete deep left to J.Higgins [P.Umanmielen].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2105
2025021,2,2128,PENALTY,"(14:18) (Shotgun) K.Slovis pass incomplete short left to J.Metchie.
PENALTY on CAR-T.Swilling, Defensive Pass Interference, 4 yards, enforced at HOU 32 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2128
2025021,2,2162,RUSH,(14:15) (Shotgun) W.Marks up the middle to HOU 42 for 6 yards (S.Roberts; T.Swilling).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2162
2025021,2,2184,RUSH,(13:43) (Shotgun) W.Marks up the middle to CAR 49 for 9 yards (D.Richardson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2184
2025021,2,2206,RUSH,(13:11) (Shotgun) W.Marks left guard to CAR 47 for 2 yards (B.Martin-Scott).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2206
2025021,2,2228,PASS,(12:35) (Shotgun) K.Slovis pass short right to I.Smith to CAR 41 for 6 yards (A.Evans).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2228
2025021,2,2253,PASS,(11:56) K.Slovis pass short right to I.Smith pushed ob at CAR 19 for 22 yards (B.Martin-Scott) [L.Ransom].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2253
2025021,2,2283,PASS,(11:19) K.Slovis pass incomplete short right to J.Higgins.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2283
2025021,2,2306,RUSH,(11:16) W.Marks right guard to CAR 16 for 3 yards (P.Umanmielen).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2306
2025021,2,2328,PASS,(10:38) (Shotgun) K.Slovis pass incomplete short left to J.Noel (M.Reid).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2328
2025021,2,2358,FIELD_GOAL,"(10:32) K.Fairbairn 35 yard field goal is GOOD, Center-A.Brinkman, Holder-T.Townsend.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2358
2025021,2,2378,KICK_OFF,"K.Fairbairn kicks 65 yards from HOU 35 to landing zone to end zone, Touchback to the CAR 20.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2378
2025021,2,2402,RUSH,(10:29) (Shotgun) T.Etienne right guard to CAR 22 for 2 yards (T.Togiai; J.Hansen).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2402
2025021,2,2424,PENALTY,"(9:46) (Shotgun) J.Plummer pass incomplete deep left to H.Renfrow.
PENALTY on HOU-A.Maulet, Defensive Pass Interference, 13 yards, enforced at CAR 22 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2424
2025021,2,2458,RUSH,(9:40) T.Etienne left tackle to CAR 38 for 3 yards (J.Hansen).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2458
2025021,2,2480,RUSH,(9:03) T.Etienne up the middle to CAR 41 for 3 yards (J.Hansen).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2480
2025021,2,2502,PENALTY,"(8:24) (Shotgun) J.Plummer pass short right to R.Blackshear to CAR 39 for -2 yards (A.Maulet; J.Hansen).
PENALTY on HOU-A.Maulet, Defensive Holding, 5 yards, enforced at CAR 41 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2502
2025021,2,2538,PENALTY,"(7:56) (Shotgun) T.Etienne left guard pushed ob at HOU 30 for 24 yards (R.Yeast).
PENALTY on CAR-B.Christensen, Offensive Holding, 10 yards, enforced at CAR 46 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2538
2025021,2,2571,RUSH,(7:24) (Shotgun) T.Etienne left tackle to CAR 38 for 2 yards (H.Ndubuisi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2571
2025021,2,2593,PASS,(6:46) (Shotgun) J.Plummer pass deep middle to B.Tremayne to HOU 39 for 23 yards (R.Yeast).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2593
2025021,2,2618,RUSH,"(6:20) (No Huddle, Shotgun) R.Blackshear right tackle to HOU 34 for 5 yards (H.Ndubuisi).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2618
2025021,2,2640,PENALTY,"(5:34) R.Blackshear left end to HOU 34 for no gain (J.Hansen). CAR-J.Carter was injured during the play. 
PENALTY on CAR-D.Dafney, Offensive Holding, 10 yards, enforced at HOU 34 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2640
2025021,2,2676,RUSH,(5:16) (Shotgun) R.Blackshear up the middle to HOU 41 for 3 yards (J.Mills).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2676
2025021,2,2705,INTERCEPTION,(4:35) (Shotgun) J.Plummer pass short left intended for H.Renfrow INTERCEPTED by J.Smith at HOU 38. J.Smith to CAR 47 for 15 yards (J.Kingston).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2705
2025021,2,2732,PASS,(4:28) K.Slovis pass short middle to I.Smith to CAR 40 for 7 yards (J.Windmon) [P.Umanmielen].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2732
2025021,2,2757,RUSH,(3:52) (Shotgun) J.Jordan right guard to CAR 36 for 4 yards (J.Rhattigan; J.Windmon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2757
2025021,2,2779,RUSH,(3:12) J.Jordan right guard to CAR 35 for 1 yard (P.Umanmielen; J.Rhattigan).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2779
2025021,2,2801,PASS,(2:29) K.Slovis pass incomplete short left to D.Jackson [S.Roberts].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2801
2025021,2,2824,PASS,"(2:25) (Shotgun) K.Slovis pass short left to D.Jackson to CAR 22 for 13 yards (J.Harrison-Hunte, D.Richardson).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2824
2025021,2,2849,RUSH,(1:49) J.Jordan left tackle to CAR 20 for 2 yards (S.Roberts).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2849
2025021,2,2871,RUSH,(1:05) (Shotgun) K.Slovis scrambles left end ran ob at CAR 11 for 9 yards (T.Swilling).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2871
2025021,2,2898,PASS,(:25) K.Slovis pass incomplete short right.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2898
2025021,2,2921,RUSH,(:19) J.Jordan left end to CAR 6 for 5 yards (J.Windmon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2921
2025021,2,2963,PASS,(15:00) (Shotgun) K.Slovis pass incomplete short right.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2963
2025021,2,2986,PASS,(14:51) (Shotgun) K.Slovis pass incomplete short left to X.Johnson (J.Rhattigan).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=2986
2025021,2,3015,RUSH,(14:47) E.Bailey left guard to CAR 11 for 5 yards (H.Ndubuisi; J.Hill).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3015
2025021,2,3044,PASS,(14:14) J.Plummer pass short right to Ji.Horn pushed ob at CAR 12 for 1 yard (A.Maulet).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3044
2025021,2,3069,INTERCEPTION,"(13:33) (Shotgun) J.Plummer pass short left intended for J.George INTERCEPTED by D.Arnette at CAR 15. D.Arnette to CAR 9 for 6 yards (J.George). FUMBLES (J.George), recovered by HOU-S.Byrd at CAR 6.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3069
2025021,2,3107,RUSH,"(13:24) J.Taylor up the middle to CAR 1 for 5 yards (I.Gifford, B.Martin-Scott).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3107
2025021,2,3129,RUSH,(12:47) J.Taylor up the middle to CAR 1 for no gain (J.Windmon; J.Crumedy).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3129
2025021,2,3151,RUSH,"(12:11) B.Brooks right guard for 1 yard, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3151
2025021,2,3169,XP_KICK,"K.Fairbairn extra point is GOOD, Center-A.Brinkman, Holder-T.Townsend.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3169
2025021,2,3184,KICK_OFF,"K.Fairbairn kicks 63 yards from HOU 35 to CAR 2. E.Bailey to CAR 20 for 18 yards (X.Johnson).
PENALTY on HOU-J.Smith, Illegal Formation, 5 yards, enforced at CAR 20.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3184
2025021,2,3225,RUSH,(12:01) (Shotgun) K.Lynch-Adams up the middle to CAR 31 for 6 yards (M.Bryant).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3225
2025021,2,3254,PENALTY,"(11:26) K.Lynch-Adams left guard to CAR 34 for 3 yards (C.Toohill; J.Tafuna).
PENALTY on CAR-M.Tarquin, Illegal Formation, 5 yards, enforced at CAR 31 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3254
2025021,2,3287,RUSH,(11:00) (Shotgun) Ji.Horn left end to CAR 32 for 6 yards (K.Ossai).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3287
2025021,2,3312,PENALTY,"(10:22) (Shotgun) J.Plummer pass incomplete short middle to K.Hudson.
PENALTY on HOU-D.Arnette, Defensive Pass Interference, 8 yards, enforced at CAR 32 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3312
2025021,2,3351,RUSH,(10:18) K.Lynch-Adams left tackle to CAR 42 for 2 yards (S.Byrd).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3351
2025021,2,3373,RUSH,"(9:38) (Shotgun) K.Lynch-Adams left tackle to HOU 42 for 16 yards (M.Bryant, N.Niemann).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3373
2025021,2,3395,RUSH,(8:53) (Shotgun) K.Lynch-Adams up the middle to HOU 38 for 4 yards (H.Ndubuisi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3395
2025021,2,3417,RUSH,(8:15) (Shotgun) K.Lynch-Adams left guard to HOU 39 for -1 yards (T.Smith).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3417
2025021,2,3439,PASS,(7:35) (Shotgun) J.Plummer pass short right to B.Pierre pushed ob at HOU 36 for 3 yards (K.Ossai).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3439
2025021,2,3464,FIELD_GOAL,"(6:52) M.Wright 55 yard field goal is No Good, Wide Left, Center-J.Jansen, Holder-S.Martin. ** Injury Update: CAR-J.Carter has returned to the game.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3464
2025021,2,3485,RUSH,(6:48) J.Taylor up the middle to HOU 47 for 2 yards (J.Windmon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3485
2025021,2,3520,PASS,(6:07) (Shotgun) G.Mertz pass short right to J.Taylor to HOU 46 for -1 yards (T.Thomas).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3520
2025021,2,3545,RUSH,(5:24) (Shotgun) G.Mertz scrambles right tackle to HOU 49 for 3 yards (J.Windmon).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3545
2025021,2,3567,PUNT,"(4:39) T.Townsend punts 39 yards to CAR 12, Center-A.Brinkman, fair catch by R.Blackshear.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3567
2025021,2,3587,RUSH,(4:32) E.Bailey left tackle to CAR 13 for 1 yard (J.Woodard; N.Niemann).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3587
2025021,2,3616,PASS,(3:56) (Shotgun) J.Plummer pass incomplete short right to D.Dafney.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7ba557e6-3ca3-11f0-b670-ae1250fadad1&playId=3616
